influencer_id,basis,rate,orders,total_payout
1,order,43.17,19,820.23
2,order,52.44,31,1625.64
3,order,97.14,29,2817.06
4,order,88.18,12,1058.16
5,order,79.38,11,873.18
6,post,663.6,48,663.6
7,order,12.93,7,90.51
8,post,266.91,19,266.91
9,order,53.34,18,960.12
10,order,63.85,48,3064.8
11,order,32.28,13,419.64
12,order,28.05,26,729.3
13,order,62.38,6,374.28
14,post,817.8,15,817.8
15,order,98.59,21,2070.39
16,post,110.46,22,110.46
17,post,712.41,22,712.41
18,post,531.94,35,531.94
19,order,74.97,15,1124.55
20,post,725.48,37,725.48
